ENSSSCG00000011936	ZBED2
ENSSSCG00000011935	ensembl
ENSSSCG00000011934	PLCXD2
ENSSSCG00000028370	U6
ENSSSCG00000025250	DPPA4
ENSSSCG00000030029	DPPA2
ENSSSCG00000025709	U6
ENSSSCG00000011937	MORC1
ENSSSCG00000023842	TRAT1
ENSSSCG00000011939	RETNLB
ENSSSCG00000018867	ensembl
ENSSSCG00000011940	DZIP3
ENSSSCG00000022175	MYH15
ENSSSCG00000027275	HHLA2
ENSSSCG00000011941	IFT57
ENSSSCG00000011942	CD47
ENSSSCG00000030727	CD47
ENSSSCG00000011943	ensembl
ENSSSCG00000011944	GSTM4
ENSSSCG00000011945	ensembl
ENSSSCG00000022486	ensembl
ENSSSCG00000011946	ALCAM
ENSSSCG00000026086	ensembl
ENSSSCG00000022604	U1
ENSSSCG00000029116	U1
ENSSSCG00000019532	U1
ENSSSCG00000011947	ZPLD1
ENSSSCG00000020298	SNORA18
ENSSSCG00000023694	U4
ENSSSCG00000020010	U6
ENSSSCG00000011951	NFKBIZ
ENSSSCG00000011950	NXPE3
ENSSSCG00000026971	ensembl
ENSSSCG00000011949	ensembl
ENSSSCG00000011952	ensembl
ENSSSCG00000011953	ZBTB11
ENSSSCG00000011955	PCNP
ENSSSCG00000011956	TRMT10C
ENSSSCG00000028677	ensembl
ENSSSCG00000021791	SENP7
ENSSSCG00000025501	5S_rRNA
ENSSSCG00000021687	ensembl
ENSSSCG00000011959	ensembl
ENSSSCG00000011961	TFG
ENSSSCG00000025662	ensembl
ENSSSCG00000011962	ensembl
ENSSSCG00000011960	ensembl
ENSSSCG00000011965	ensembl
ENSSSCG00000011966	ensembl
ENSSSCG00000011963	ensembl
ENSSSCG00000011964	LNP1
ENSSSCG00000011967	ensembl
ENSSSCG00000030486	ensembl
ENSSSCG00000011968	NIT2
ENSSSCG00000028390	ensembl
ENSSSCG00000021961	ensembl
ENSSSCG00000011970	CMSS1
ENSSSCG00000011972	FILIP1L
ENSSSCG00000011973	COL8A1
ENSSSCG00000020207	SNORA31
ENSSSCG00000026236	ensembl
ENSSSCG00000011977	ensembl
ENSSSCG00000027041	ensembl
ENSSSCG00000011978	CPOX
ENSSSCG00000011979	GPR15
ENSSSCG00000011980	CLDND1
ENSSSCG00000028174	ensembl
ENSSSCG00000026824	ensembl
ENSSSCG00000030027	ensembl
ENSSSCG00000027818	ensembl
ENSSSCG00000029286	ensembl
ENSSSCG00000021488	ensembl
ENSSSCG00000025555	ensembl
ENSSSCG00000022188	ensembl
ENSSSCG00000026008	ensembl
ENSSSCG00000030163	ensembl
ENSSSCG00000023885	ensembl
ENSSSCG00000020660	ensembl
ENSSSCG00000029528	ensembl
ENSSSCG00000029218	ensembl
ENSSSCG00000024819	ensembl
ENSSSCG00000028416	ensembl
ENSSSCG00000020950	ensembl
ENSSSCG00000026639	ensembl
ENSSSCG00000011986	OR5K4
ENSSSCG00000019107	7SK
ENSSSCG00000020766	ensembl
ENSSSCG00000026350	ensembl
ENSSSCG00000022745	ensembl
ENSSSCG00000022298	ensembl
ENSSSCG00000011990	ensembl
ENSSSCG00000030061	ensembl
ENSSSCG00000011988	ensembl
ENSSSCG00000011987	ensembl
ENSSSCG00000021732	ensembl
ENSSSCG00000022895	ensembl
ENSSSCG00000027278	ARL6
ENSSSCG00000026634	U6
ENSSSCG00000027432	NSUN3
ENSSSCG00000030683	ensembl
ENSSSCG00000025170	ensembl
ENSSSCG00000011993	ensembl
ENSSSCG00000025392	ensembl
ENSSSCG00000026130	EPHA3
ENSSSCG00000018474	ensembl
ENSSSCG00000011995	ensembl
ENSSSCG00000030227	HTR1F
ENSSSCG00000011996	POU1F1
ENSSSCG00000011997	CHMP2B
ENSSSCG00000011998	VGLL3
ENSSSCG00000011999	ensembl
ENSSSCG00000030085	SNORA70
ENSSSCG00000029127	ensembl
ENSSSCG00000024175	U6
ENSSSCG00000022789	ensembl
ENSSSCG00000012000	ensembl
ENSSSCG00000029384	ensembl
ENSSSCG00000012001	ensembl
ENSSSCG00000028013	U6
ENSSSCG00000012002	ensembl
ENSSSCG00000012004	LIPI
ENSSSCG00000022325	ensembl
ENSSSCG00000012005	ensembl
ENSSSCG00000012006	ensembl
ENSSSCG00000012007	HSPA13
ENSSSCG00000012008	ensembl
ENSSSCG00000021038	NRIP1
ENSSSCG00000024623	USP25
ENSSSCG00000012009	ensembl
ENSSSCG00000019839	ssc-mir-99a
ENSSSCG00000018164	ssc-let-7c
ENSSSCG00000012012	ensembl
ENSSSCG00000021535	ensembl
ENSSSCG00000012014	BTG3
ENSSSCG00000021429	C21orf91
ENSSSCG00000012016	ensembl
ENSSSCG00000012018	CHODL
ENSSSCG00000012019	TMPRSS15
ENSSSCG00000018241	U6
ENSSSCG00000020751	U6
ENSSSCG00000027488	U6
ENSSSCG00000012020	ensembl
ENSSSCG00000024559	ensembl
ENSSSCG00000018744	U6
ENSSSCG00000012021	ensembl
ENSSSCG00000018244	SNORA29
ENSSSCG00000019154	ssc-mir-155
ENSSSCG00000023028	ensembl
ENSSSCG00000026479	ensembl
ENSSSCG00000022586	ensembl
ENSSSCG00000022632	ensembl
ENSSSCG00000012022	APP
ENSSSCG00000019793	U6
ENSSSCG00000024159	U6
ENSSSCG00000012026	ADAMTS1
ENSSSCG00000029488	ADAMTS1
ENSSSCG00000012027	ADAMTS5
ENSSSCG00000018726	SNORA51
ENSSSCG00000019480	U6
ENSSSCG00000027803	ensembl
ENSSSCG00000020922	ensembl
ENSSSCG00000026439	ensembl
ENSSSCG00000029623	ensembl
ENSSSCG00000024051	ensembl
ENSSSCG00000026046	ensembl
ENSSSCG00000030528	LTN1
ENSSSCG00000026581	RWDD2B
ENSSSCG00000027594	USP16
ENSSSCG00000026761	CCT8
ENSSSCG00000028724	ensembl
ENSSSCG00000012028	ensembl
ENSSSCG00000019913	SNORD22
ENSSSCG00000012029	BACH1
ENSSSCG00000025119	GRIK1
ENSSSCG00000012032	ensembl
ENSSSCG00000012031	CLDN17
ENSSSCG00000012030	CLDN8
ENSSSCG00000021804	KRTAP24-1
ENSSSCG00000028321	KRTAP26-1
ENSSSCG00000029297	KRTAP27-1
ENSSSCG00000028843	ensembl
ENSSSCG00000021087	KRTAP8-1
ENSSSCG00000027655	KRTAP7-1
ENSSSCG00000012034	TIAM1
ENSSSCG00000021355	SOD1
ENSSSCG00000021023	SCAF4
ENSSSCG00000023224	U6
ENSSSCG00000029392	ensembl
ENSSSCG00000029032	ensembl
ENSSSCG00000021598	EVA1C
ENSSSCG00000012036	C21orf59
ENSSSCG00000012035	SYNJ1
ENSSSCG00000030094	U6
ENSSSCG00000012037	PAXBP1
ENSSSCG00000012038	C21orf62
ENSSSCG00000020483	U6
ENSSSCG00000012039	ensembl
ENSSSCG00000012040	OLIG1
ENSSSCG00000028192	DNAJC28
ENSSSCG00000030677	GART
ENSSSCG00000023674	SON
ENSSSCG00000027089	DONSON
ENSSSCG00000028377	CRYZL1
ENSSSCG00000024614	ensembl
ENSSSCG00000012042	ATP5O
ENSSSCG00000023780	SLC5A3
ENSSSCG00000026981	MRPS6
ENSSSCG00000012045	KCNE2
ENSSSCG00000012046	SMIM11A
ENSSSCG00000012047	C21orf140
ENSSSCG00000012049	ensembl
ENSSSCG00000012050	RCAN1
ENSSSCG00000028112	CLIC6
ENSSSCG00000025700	U6
ENSSSCG00000012052	ensembl
ENSSSCG00000012051	RUNX1
ENSSSCG00000027172	ensembl
ENSSSCG00000028883	SETD4
ENSSSCG00000020706	ensembl
ENSSSCG00000012053	CBR3
ENSSSCG00000012054	DOPEY2
ENSSSCG00000012055	MORC3
ENSSSCG00000012056	CHAF1B
ENSSSCG00000020680	CLDN14
ENSSSCG00000027179	SIM2
ENSSSCG00000012059	ensembl
ENSSSCG00000012060	RIPPLY3
ENSSSCG00000012061	PIGP
ENSSSCG00000012062	TTC3
ENSSSCG00000020975	ensembl
ENSSSCG00000012063	DSCR3
ENSSSCG00000030480	ensembl
ENSSSCG00000027965	RPL15
ENSSSCG00000012065	KCNJ6
ENSSSCG00000019614	SNORA72
ENSSSCG00000012066	KCNJ15
ENSSSCG00000022318	ERG
ENSSSCG00000030314	PSMG1
ENSSSCG00000021042	ensembl
ENSSSCG00000026915	ensembl
ENSSSCG00000020662	ensembl
ENSSSCG00000026288	ensembl
ENSSSCG00000028428	ensembl
ENSSSCG00000025442	SNORA70
ENSSSCG00000023017	WRB
ENSSSCG00000028122	LCA5L
ENSSSCG00000029219	SH3BGR
ENSSSCG00000012071	IGSF5
ENSSSCG00000012070	B3GALT5
ENSSSCG00000012072	ensembl
ENSSSCG00000022949	ensembl
ENSSSCG00000012074	BACE2
ENSSSCG00000030285	ensembl
ENSSSCG00000024336	ensembl
ENSSSCG00000012077	MX1
ENSSSCG00000012076	MX2
ENSSSCG00000012075	ensembl
ENSSSCG00000012078	ensembl
ENSSSCG00000012082	ensembl
ENSSSCG00000012083	RIPK4
ENSSSCG00000012084	PRDM15
ENSSSCG00000025821	C2CD2
ENSSSCG00000027786	ZBTB21
ENSSSCG00000022290	UMODL1
ENSSSCG00000027745	ABCG1
ENSSSCG00000022857	TFF3
ENSSSCG00000024320	TFF2
ENSSSCG00000021869	ensembl
ENSSSCG00000022568	ensembl
ENSSSCG00000029511	UBASH3A
ENSSSCG00000012087	SLC37A1
ENSSSCG00000030016	PDE9A
ENSSSCG00000023078	WDR4
ENSSSCG00000026075	ensembl
ENSSSCG00000025997	ensembl
ENSSSCG00000021991	NDUFV3
ENSSSCG00000021698	RRP1B
ENSSSCG00000027940	SNORA70
ENSSSCG00000022164	HSF2BP
ENSSSCG00000028137	ensembl
ENSSSCG00000029627	ensembl
ENSSSCG00000025525	ensembl
ENSSSCG00000022246	ensembl
ENSSSCG00000028741	ensembl
ENSSSCG00000025294	AIRE
ENSSSCG00000028197	PFKL
ENSSSCG00000024500	ensembl
ENSSSCG00000023810	ensembl
ENSSSCG00000023762	TRPM2
ENSSSCG00000021912	ensembl
ENSSSCG00000022988	ensembl
ENSSSCG00000027975	ensembl
ENSSSCG00000028812	snoZ6
ENSSSCG00000028768	ensembl
ENSSSCG00000025793	ensembl
ENSSSCG00000020673	ensembl
ENSSSCG00000029038	ensembl
ENSSSCG00000027165	UBE2G2
ENSSSCG00000024026	SUMO3
ENSSSCG00000021296	PTTG1IP
ENSSSCG00000025133	ITGB2
ENSSSCG00000028571	FAM207A
ENSSSCG00000026654	ensembl
ENSSSCG00000012089	ensembl
ENSSSCG00000030160	ensembl
ENSSSCG00000012088	ensembl
ENSSSCG00000028846	ensembl
ENSSSCG00000030696	SLC19A1
ENSSSCG00000023041	PCBP3
ENSSSCG00000028960	ensembl
ENSSSCG00000026344	MCM3AP
ENSSSCG00000029847	SPATC1L
ENSSSCG00000021418	ensembl
ENSSSCG00000028022	COL6A2
ENSSSCG00000027926	FTCD
ENSSSCG00000012834	ensembl
ENSSSCG00000012835	ensembl
ENSSSCG00000012836	AP2A2
ENSSSCG00000012837	CHID1
ENSSSCG00000012838	TSPAN4
ENSSSCG00000012839	ensembl
ENSSSCG00000012840	CD151
ENSSSCG00000023933	CRACR2B
ENSSSCG00000012841	PNPLA2
ENSSSCG00000012842	ensembl
ENSSSCG00000018538	SNORA52
ENSSSCG00000012843	PIDD1
ENSSSCG00000012844	SLC25A22
ENSSSCG00000012845	CEND1
ENSSSCG00000012846	PDDC1
ENSSSCG00000012847	TALDO1
ENSSSCG00000012848	EPS8L2
ENSSSCG00000012849	TMEM80
ENSSSCG00000012850	DEAF1
ENSSSCG00000012851	DRD4
ENSSSCG00000012852	CDHR5
ENSSSCG00000029723	PHRF1
ENSSSCG00000012853	IRF7
ENSSSCG00000019083	ensembl
ENSSSCG00000012854	RASSF7
ENSSSCG00000030137	LMNTD2
ENSSSCG00000027045	LRRC56
ENSSSCG00000021597	PHLDA2
ENSSSCG00000012856	NAP1L4
ENSSSCG00000026920	SNORA54
ENSSSCG00000027471	SNORA54
ENSSSCG00000012857	CARS
ENSSSCG00000012861	ensembl
ENSSSCG00000012862	OSBPL5
ENSSSCG00000012855	ensembl
ENSSSCG00000026674	ensembl
ENSSSCG00000012860	ensembl
ENSSSCG00000031047	CH242-363D24.1
ENSSSCG00000012859	ensembl
ENSSSCG00000028255	ensembl
ENSSSCG00000012858	ensembl
ENSSSCG00000028106	ensembl
ENSSSCG00000030007	ensembl
ENSSSCG00000021181	DHCR7
ENSSSCG00000028918	ensembl
ENSSSCG00000022736	ensembl
ENSSSCG00000012864	ensembl
ENSSSCG00000030888	FADD
ENSSSCG00000022579	ensembl
ENSSSCG00000022123	ensembl
ENSSSCG00000021469	ensembl
ENSSSCG00000029328	ensembl
ENSSSCG00000024158	ensembl
ENSSSCG00000029868	ensembl
ENSSSCG00000012869	ensembl
ENSSSCG00000012872	FGF3
ENSSSCG00000012870	FGF4
ENSSSCG00000012871	FGF19
ENSSSCG00000012874	ORAOV1
ENSSSCG00000012873	ensembl
ENSSSCG00000012875	TPCN2
ENSSSCG00000012878	IGHMBP2
ENSSSCG00000012879	MRPL21
ENSSSCG00000012880	ensembl_havana
ENSSSCG00000012881	ensembl
ENSSSCG00000012882	TESMIN
ENSSSCG00000012883	GAL
ENSSSCG00000012884	PPP6R3
ENSSSCG00000012885	LRP5
ENSSSCG00000012886	ensembl
ENSSSCG00000012887	ensembl
ENSSSCG00000012889	CHKA
ENSSSCG00000012890	TCIRG1
ENSSSCG00000023420	ensembl
ENSSSCG00000028501	ensembl
ENSSSCG00000012893	ensembl
ENSSSCG00000026349	ensembl
ENSSSCG00000012895	ensembl
ENSSSCG00000012896	NDUFV1
ENSSSCG00000012897	GSTP1
ENSSSCG00000012900	CABP2
ENSSSCG00000012901	ensembl
ENSSSCG00000028107	ensembl
ENSSSCG00000020764	ensembl
ENSSSCG00000012902	CDK2AP2
ENSSSCG00000012903	PITPNM1
ENSSSCG00000012904	AIP
ENSSSCG00000012905	TMEM134
ENSSSCG00000012906	CABP4
ENSSSCG00000012920	CORO1B
ENSSSCG00000012909	PTPRCAP
ENSSSCG00000012910	RPS6KB2
ENSSSCG00000012911	CARNS1
ENSSSCG00000012912	TBC1D10C
ENSSSCG00000012914	RAD9A
ENSSSCG00000012913	PPP1CA
ENSSSCG00000012915	CLCF1
ENSSSCG00000012916	ensembl
ENSSSCG00000027956	SSH3
ENSSSCG00000012917	ANKRD13D
ENSSSCG00000012918	ADRBK1
ENSSSCG00000029637	ensembl
ENSSSCG00000021760	ensembl
ENSSSCG00000022726	RHOD
ENSSSCG00000025443	ensembl
ENSSSCG00000024837	SYT12
ENSSSCG00000028474	ensembl
ENSSSCG00000012925	ensembl
ENSSSCG00000012926	ensembl
ENSSSCG00000012927	RCE1
ENSSSCG00000029902	C11orf80
ENSSSCG00000029317	ensembl
ENSSSCG00000012946	ensembl
ENSSSCG00000021891	ensembl
ENSSSCG00000025136	ensembl
ENSSSCG00000021340	ensembl
ENSSSCG00000012933	CCDC87
ENSSSCG00000012934	ensembl
ENSSSCG00000027368	ensembl
ENSSSCG00000030087	ensembl
ENSSSCG00000012947	ensembl
ENSSSCG00000025339	ensembl
ENSSSCG00000030415	ensembl
ENSSSCG00000012944	PELI3
ENSSSCG00000012943	MRPL11
ENSSSCG00000012942	NPAS4
ENSSSCG00000012941	SLC29A2
ENSSSCG00000012940	B4GAT1
ENSSSCG00000012939	BRMS1
ENSSSCG00000012950	RIN1
ENSSSCG00000029949	CD248
ENSSSCG00000012952	TMEM151A
ENSSSCG00000012953	YIF1A
ENSSSCG00000012954	CNIH2
ENSSSCG00000012955	KLC2
ENSSSCG00000012956	PACS1
ENSSSCG00000012957	SF3B2
ENSSSCG00000028015	GAL3ST3
ENSSSCG00000012959	CATSPER1
ENSSSCG00000012960	CST6
ENSSSCG00000012961	ensembl
ENSSSCG00000027334	ensembl
ENSSSCG00000029016	ensembl
ENSSSCG00000027377	ensembl
ENSSSCG00000012962	ensembl
ENSSSCG00000012963	SART1
ENSSSCG00000012964	TSGA10IP
ENSSSCG00000012965	DRAP1
ENSSSCG00000012966	C11orf68
ENSSSCG00000012967	FOSL1
ENSSSCG00000012968	CCDC85B
ENSSSCG00000012969	FIBP
ENSSSCG00000012970	CTSW
ENSSSCG00000012971	EFEMP2
ENSSSCG00000012973	MUS81
ENSSSCG00000012974	havana
ENSSSCG00000012975	SNX32
ENSSSCG00000027361	OVOL1
ENSSSCG00000012977	ensembl
ENSSSCG00000012978	AP5B1
ENSSSCG00000012980	KAT5
ENSSSCG00000012979	RNASEH2C
ENSSSCG00000012981	RELA
ENSSSCG00000012982	ensembl
ENSSSCG00000012983	PCNX3
ENSSSCG00000012984	SCYL1
ENSSSCG00000012985	LTBP3
ENSSSCG00000012988	EHBP1L1
ENSSSCG00000012986	ensembl
ENSSSCG00000020737	ensembl
ENSSSCG00000012992	FRMD8
ENSSSCG00000012993	SLC25A45
ENSSSCG00000012994	TIGD3
ENSSSCG00000012995	DPF2
ENSSSCG00000012996	CDC42EP2
ENSSSCG00000012997	POLA2
ENSSSCG00000012998	ensembl
ENSSSCG00000012999	CAPN1
ENSSSCG00000030977	CU457406.2
ENSSSCG00000019315	U6
ENSSSCG00000027057	SYVN1
ENSSSCG00000013001	MRPL49
ENSSSCG00000013002	ensembl
ENSSSCG00000013003	ZNHIT2
ENSSSCG00000013004	TM7SF2
ENSSSCG00000013005	VPS51
ENSSSCG00000013006	TMEM262
ENSSSCG00000013007	ZFPL1
ENSSSCG00000013008	CDCA5
ENSSSCG00000013010	NAALADL1
ENSSSCG00000013011	SAC3D1
ENSSSCG00000013012	SNX15
ENSSSCG00000013013	ARL2
ENSSSCG00000023178	BATF2
ENSSSCG00000013015	GPHA2
ENSSSCG00000013016	PPP2R5B
ENSSSCG00000023890	ATG2A
ENSSSCG00000019906	ssc-mir-194a
ENSSSCG00000018349	ssc-mir-192
ENSSSCG00000013017	EHD1
ENSSSCG00000013018	CDC42BPG
ENSSSCG00000013019	MEN1
ENSSSCG00000024968	ensembl
ENSSSCG00000013020	MAP4K2
ENSSSCG00000013021	SF1
ENSSSCG00000013022	PYGM
ENSSSCG00000013023	RASGRP2
ENSSSCG00000013024	NRXN2
ENSSSCG00000013025	SLC22A12
ENSSSCG00000020831	SLC22A11
ENSSSCG00000013030	PRDX5
ENSSSCG00000013028	ESRRA
ENSSSCG00000013029	TRMT112
ENSSSCG00000013027	ensembl
ENSSSCG00000013031	KCNK4
ENSSSCG00000013032	GPR137
ENSSSCG00000013033	BAD
ENSSSCG00000013034	PLCB3
ENSSSCG00000013035	PPP1R14B
ENSSSCG00000013036	FKBP2
ENSSSCG00000013037	VEGFB
ENSSSCG00000013038	DNAJC4
ENSSSCG00000013039	NUDT22
ENSSSCG00000013040	TRPT1
ENSSSCG00000013041	FERMT3
ENSSSCG00000021620	STIP1
ENSSSCG00000013042	CCDC88B
ENSSSCG00000028806	RPS6KA4
ENSSSCG00000013043	MACROD1
ENSSSCG00000013044	FLRT1
ENSSSCG00000013045	OTUB1
ENSSSCG00000013046	ensembl
ENSSSCG00000022687	NAA40
ENSSSCG00000013049	ensembl
ENSSSCG00000013050	MARK2
ENSSSCG00000013048	C11orf84
ENSSSCG00000013051	ensembl
ENSSSCG00000013053	C11orf95
ENSSSCG00000013052	ensembl
ENSSSCG00000013054	ensembl
ENSSSCG00000026914	PLA2G16
ENSSSCG00000021482	HRASLS5
ENSSSCG00000027453	ensembl
ENSSSCG00000013056	LGALS12
ENSSSCG00000028537	ensembl
ENSSSCG00000029248	ensembl
ENSSSCG00000025413	ensembl
ENSSSCG00000029516	SLC22A8
ENSSSCG00000023571	SLC22A6
ENSSSCG00000025718	7SK
ENSSSCG00000024545	CHRM1
ENSSSCG00000027405	U2
ENSSSCG00000025513	SNORD22
ENSSSCG00000027032	SNORD31
ENSSSCG00000023669	SNORD30
ENSSSCG00000026212	SNORD29
ENSSSCG00000029549	SNORD22
ENSSSCG00000029095	SNORD28
ENSSSCG00000028290	SNORD27
ENSSSCG00000026837	SNORD26
ENSSSCG00000024871	snR56
ENSSSCG00000022404	ensembl
ENSSSCG00000028025	WDR74
ENSSSCG00000026293	STX5
ENSSSCG00000022866	NXF1
ENSSSCG00000021431	TMEM223
ENSSSCG00000020665	TAF6L
ENSSSCG00000025571	POLR2G
ENSSSCG00000025351	ZBTB3
ENSSSCG00000028413	TTC9C
ENSSSCG00000028542	ensembl
ENSSSCG00000020823	BSCL2
ENSSSCG00000024917	ensembl
ENSSSCG00000023110	UBXN1
ENSSSCG00000024995	UQCC3
ENSSSCG00000027847	METTL12
ENSSSCG00000025282	SNORA57
ENSSSCG00000023323	ensembl
ENSSSCG00000028275	INTS5
ENSSSCG00000030653	GANAB
ENSSSCG00000020809	B3GAT3
ENSSSCG00000022685	ROM1
ENSSSCG00000013061	EML3
ENSSSCG00000013062	MTA2
ENSSSCG00000013063	ensembl
ENSSSCG00000013064	EEF1G
ENSSSCG00000027969	ensembl
ENSSSCG00000024803	ensembl
ENSSSCG00000013060	ensembl
ENSSSCG00000013065	ASRGL1
ENSSSCG00000013067	PHEROC
ENSSSCG00000013068	SCGB1D1
ENSSSCG00000023529	ensembl
ENSSSCG00000013066	ensembl
ENSSSCG00000014540	ensembl
ENSSSCG00000023090	BEST1
ENSSSCG00000013072	FADS2
ENSSSCG00000013073	FADS3
ENSSSCG00000013074	RAB3IL1
ENSSSCG00000027538	TMEM258
ENSSSCG00000028696	FEN1
ENSSSCG00000024015	FADS1
ENSSSCG00000013078	MYRF
ENSSSCG00000013079	DAGLA
ENSSSCG00000021906	SYT7
ENSSSCG00000013088	LRRC10B
ENSSSCG00000013081	PPP1R32
ENSSSCG00000013082	SDHAF2
ENSSSCG00000013083	CPSF7
ENSSSCG00000013084	TMEM216
ENSSSCG00000013085	TMEM138
ENSSSCG00000013086	CYB561A3
ENSSSCG00000013087	TKFC
ENSSSCG00000013094	DDB1
ENSSSCG00000013093	VWCE
ENSSSCG00000013092	PGA5
ENSSSCG00000013091	ensembl
ENSSSCG00000013098	ensembl
ENSSSCG00000023987	ensembl
ENSSSCG00000013097	ensembl
ENSSSCG00000027430	ensembl
ENSSSCG00000026060	ensembl
ENSSSCG00000013096	PPAG3
ENSSSCG00000013090	ensembl
ENSSSCG00000029938	ensembl
ENSSSCG00000013095	ensembl
ENSSSCG00000028762	VPS37C
ENSSSCG00000013111	CD6
ENSSSCG00000013115	CD5
ENSSSCG00000013113	TMEM132A
ENSSSCG00000013114	SLC15A3
ENSSSCG00000013110	TMEM109
ENSSSCG00000013107	PRPF19
ENSSSCG00000013105	CCDC86
ENSSSCG00000013106	PTGDR2
ENSSSCG00000030879	MS4A8B
ENSSSCG00000027387	MS4A12
ENSSSCG00000021812	MS4A1
ENSSSCG00000026796	MS4A5
ENSSSCG00000022114	MS4A14
ENSSSCG00000013102	MS4A7
ENSSSCG00000013101	ensembl
ENSSSCG00000013100	ensembl
ENSSSCG00000013099	MS4A2
ENSSSCG00000013119	STX3
ENSSSCG00000013118	MRPL16
ENSSSCG00000013117	GIF
ENSSSCG00000013116	TCN1
ENSSSCG00000013120	ensembl
ENSSSCG00000013121	ensembl
ENSSSCG00000013122	OR10V1
ENSSSCG00000013123	ensembl
ENSSSCG00000013124	PATL1
ENSSSCG00000028183	ensembl
ENSSSCG00000018435	U6
ENSSSCG00000013125	OSBP
ENSSSCG00000025091	ensembl
ENSSSCG00000028250	ensembl
ENSSSCG00000013127	OR4D9
ENSSSCG00000020968	OR4D11
ENSSSCG00000029946	OR4D10
ENSSSCG00000024524	ensembl
ENSSSCG00000013131	OR4D6
ENSSSCG00000013132	OR5A2
ENSSSCG00000024360	ensembl
ENSSSCG00000021797	ensembl
ENSSSCG00000029105	ensembl
ENSSSCG00000028404	ensembl
ENSSSCG00000026359	ensembl
ENSSSCG00000021895	ensembl
ENSSSCG00000013139	ensembl
ENSSSCG00000025636	ensembl
ENSSSCG00000027837	ensembl
ENSSSCG00000013138	ensembl
ENSSSCG00000022662	ensembl
ENSSSCG00000025985	ensembl
ENSSSCG00000013144	MPEG1
ENSSSCG00000013145	DTX4
ENSSSCG00000013146	FAM111A
ENSSSCG00000013147	FAM111B
ENSSSCG00000027783	ensembl
ENSSSCG00000013148	GLYATL2
ENSSSCG00000013149	ensembl
ENSSSCG00000022597	ensembl
ENSSSCG00000013153	ensembl
ENSSSCG00000013150	ensembl
ENSSSCG00000013152	ensembl
ENSSSCG00000013151	ensembl
ENSSSCG00000027572	CNTF
ENSSSCG00000013155	ensembl
ENSSSCG00000021176	LPXN
ENSSSCG00000022393	ensembl
ENSSSCG00000013157	OR5B21
ENSSSCG00000029510	OR5B12
ENSSSCG00000024744	ensembl
ENSSSCG00000030613	ensembl
ENSSSCG00000022184	ensembl
ENSSSCG00000026361	OR5B3
ENSSSCG00000026611	OR5B17
ENSSSCG00000021043	ensembl
ENSSSCG00000013160	ensembl
ENSSSCG00000027359	ensembl
ENSSSCG00000013162	OR5B2
ENSSSCG00000022943	ensembl
ENSSSCG00000013164	OR10Q1
ENSSSCG00000013165	ensembl
ENSSSCG00000026171	ensembl
ENSSSCG00000013167	OR9Q2
ENSSSCG00000013168	OR9Q1
ENSSSCG00000013169	ensembl
ENSSSCG00000013170	OR6Q1
ENSSSCG00000013171	LDHB
ENSSSCG00000024984	ensembl
ENSSSCG00000013172	ensembl
ENSSSCG00000013173	ensembl
ENSSSCG00000013174	CTNND1
ENSSSCG00000013175	BTBD18
ENSSSCG00000013176	TMX2
ENSSSCG00000013177	MED19
ENSSSCG00000013178	ZDHHC5
ENSSSCG00000013179	CLP1
ENSSSCG00000013180	YPEL4
ENSSSCG00000019281	ssc-mir-130a
ENSSSCG00000013181	SERPING1
ENSSSCG00000023379	UBE2L6
ENSSSCG00000013184	ensembl
ENSSSCG00000013188	ensembl
ENSSSCG00000013185	ensembl
ENSSSCG00000013183	ensembl
ENSSSCG00000002586	OR4K13
ENSSSCG00000013186	ensembl
ENSSSCG00000013182	ensembl
ENSSSCG00000022042	ensembl
ENSSSCG00000027553	ensembl
ENSSSCG00000029468	P2RX3
ENSSSCG00000029059	SSRP1
ENSSSCG00000028527	TNKS1BP1
ENSSSCG00000013194	OR5AK2
ENSSSCG00000013195	ensembl
ENSSSCG00000030297	ensembl
ENSSSCG00000013190	ensembl
ENSSSCG00000029871	ensembl
ENSSSCG00000013192	ensembl
ENSSSCG00000013193	ensembl
ENSSSCG00000013201	OR9G4
ENSSSCG00000013200	ensembl
ENSSSCG00000024094	ensembl
ENSSSCG00000013197	ensembl
ENSSSCG00000024728	ensembl
ENSSSCG00000014530	ensembl
ENSSSCG00000014528	ensembl
ENSSSCG00000021435	ensembl
ENSSSCG00000014532	OR4C12
ENSSSCG00000029706	ensembl
ENSSSCG00000023620	ensembl
ENSSSCG00000014535	ensembl
ENSSSCG00000022752	ensembl
ENSSSCG00000028386	ensembl
ENSSSCG00000021499	ensembl
ENSSSCG00000026299	ensembl
ENSSSCG00000025884	ensembl
ENSSSCG00000030330	ensembl
ENSSSCG00000020684	ensembl
ENSSSCG00000014515	ensembl
ENSSSCG00000014516	ensembl
ENSSSCG00000029378	ensembl
ENSSSCG00000020948	ensembl
ENSSSCG00000026758	ensembl
ENSSSCG00000023843	ensembl
ENSSSCG00000029368	ensembl
ENSSSCG00000021107	ensembl
ENSSSCG00000014505	OR4X1
ENSSSCG00000026901	ensembl
ENSSSCG00000023685	ensembl
ENSSSCG00000025683	ensembl
ENSSSCG00000014509	ensembl
ENSSSCG00000021908	ensembl
ENSSSCG00000024703	ensembl
ENSSSCG00000027805	ensembl
ENSSSCG00000024280	ensembl
ENSSSCG00000024258	ensembl
ENSSSCG00000027263	ensembl
ENSSSCG00000026912	ensembl
ENSSSCG00000027213	ensembl
