ENSSSCG00000009246	ENOPH1	649
ENSSSCG00000009249	HNRNPD	3288
ENSSSCG00000009250	PRKG2	0
ENSSSCG00000009256	ANTXR2	4405
ENSSSCG00000009257		0
ENSSSCG00000009258	NAA11	0
ENSSSCG00000009259	PAQR3	589
ENSSSCG00000009261	CSN2	0
ENSSSCG00000009262		0
ENSSSCG00000009266	ODAM	0
ENSSSCG00000009267	CSN3	0
ENSSSCG00000009268	CRYL1	1207
ENSSSCG00000009270	IFT88	438
ENSSSCG00000009276	XPO4	1603
ENSSSCG00000009278	FGF9	0
ENSSSCG00000009281		254
ENSSSCG00000009283	TNFRSF19	4
ENSSSCG00000009285		0
ENSSSCG00000009290	MIPEP	279
ENSSSCG00000009293		3
ENSSSCG00000009298	CDK8	189
ENSSSCG00000009300	WASF3	16
ENSSSCG00000009301	GPR12	0
ENSSSCG00000009302	USP12	866
ENSSSCG00000009303	RPL21	4817
ENSSSCG00000009305	GTF3A	1356
ENSSSCG00000009308	LNX2	748
ENSSSCG00000009310	POLR1D	444
ENSSSCG00000009313	GSX1	0
ENSSSCG00000009314	FLT3	0
ENSSSCG00000009316		0
ENSSSCG00000009317	CDX2	0
ENSSSCG00000009319	PAN3	727
ENSSSCG00000009320	FLT1	88
ENSSSCG00000009322	SLC46A3	9
ENSSSCG00000009326	KATNAL1	1120
ENSSSCG00000009327		15254
ENSSSCG00000009330	ALOX5AP	328
ENSSSCG00000009331	MEDAG	249
ENSSSCG00000009333		0
ENSSSCG00000009334	HSPH1	5678
ENSSSCG00000009335	B3GLCT	2508
ENSSSCG00000009336	RXFP2	0
ENSSSCG00000009338		15
ENSSSCG00000009341		5157
ENSSSCG00000009345	PDS5B	3089
ENSSSCG00000009347	KL	0
ENSSSCG00000009348		121
ENSSSCG00000009349	RFC3	331
ENSSSCG00000009351	MAB21L1	7
ENSSSCG00000009354	CCNA1	2
ENSSSCG00000009356		375
ENSSSCG00000009357	SMAD9	632
ENSSSCG00000009358	EXOSC8	1304
ENSSSCG00000009359	SUPT20H	2436
ENSSSCG00000009360	ALG5	1755
ENSSSCG00000009361	POSTN	73
ENSSSCG00000009362	TRPC4	9
ENSSSCG00000009364	FREM2	66
ENSSSCG00000009369	COG6	3532
ENSSSCG00000009370	FOXO1	2007
ENSSSCG00000009372	MRPS31	2459
ENSSSCG00000009373	SLC25A15	751
ENSSSCG00000009374		1
ENSSSCG00000009377	THSD1	46
ENSSSCG00000009378	CKAP2	37
ENSSSCG00000009379	NEK3	161
ENSSSCG00000009380	NEK5	6
ENSSSCG00000009381	ALG11	726
ENSSSCG00000009383	CCDC70	0
ENSSSCG00000009384	INTS6	2825
ENSSSCG00000009385	SERPINE3	24
ENSSSCG00000009387	DLEU7	0
ENSSSCG00000009388	KCNRG	21
ENSSSCG00000009389	TRIM13	589
ENSSSCG00000009390	SPRYD7	3597
ENSSSCG00000009393	EBPL	862
ENSSSCG00000009395	SETDB2	398
ENSSSCG00000009396	PHF11	1280
ENSSSCG00000009397	CAB39L	1552
ENSSSCG00000009399	CYSLTR2	0
ENSSSCG00000009400	RCBTB2	1189
ENSSSCG00000009401	RB1	2101
ENSSSCG00000009403	ITM2B	31662
ENSSSCG00000009405	SUCLA2	3725
ENSSSCG00000009407	ESD	2762
ENSSSCG00000009408	LRCH1	261
ENSSSCG00000009410	RUBCNL	1
ENSSSCG00000009411	LRRC63	0
ENSSSCG00000009412	LCP1	21
ENSSSCG00000009413	CPB2	0
ENSSSCG00000009414	ZC3H13	1279
ENSSSCG00000009417	SPERT	0
ENSSSCG00000009419		2072
ENSSSCG00000009420	NUFIP1	1420
ENSSSCG00000009422	TSC22D1	1206
ENSSSCG00000009425		1343
ENSSSCG00000009426	CCDC122	156
ENSSSCG00000009428	FAM216B	0
ENSSSCG00000009429	TNFSF11	3
ENSSSCG00000009430	AKAP11	483
ENSSSCG00000009431	DGKH	847
ENSSSCG00000009432	DGKD	110
ENSSSCG00000009434	RGCC	1269
ENSSSCG00000009435	NAA16	1438
ENSSSCG00000009436	MTRF1	545
ENSSSCG00000009440	ELF1	556
ENSSSCG00000009442	CNMD	0
ENSSSCG00000009444	OLFM4	0
ENSSSCG00000009445	PCDH8	4
ENSSSCG00000009446	PCDH17	1071
ENSSSCG00000009448	DIAPH3	4
ENSSSCG00000009449	TDRD3	288
ENSSSCG00000009456	KLHL1	0
ENSSSCG00000009457	DACH1	0
ENSSSCG00000009458		1
ENSSSCG00000009460	DIS3	1832
ENSSSCG00000009464	COMMD6	2382
ENSSSCG00000009466	UCHL3	1277
ENSSSCG00000009468	KCTD12	4
ENSSSCG00000009469	ACOD1	0
ENSSSCG00000009472	FBXL3	3531
ENSSSCG00000009473	MYCBP2	1105
ENSSSCG00000009474	SCEL	0
ENSSSCG00000009475	SLAIN1	23
ENSSSCG00000009477	EDNRB	141
ENSSSCG00000009479	RBM26	1206
ENSSSCG00000009480	NDFIP2	7223
ENSSSCG00000009482	SPRY2	8053
ENSSSCG00000009485	SLITRK1	0
ENSSSCG00000009486	SLITRK6	0
ENSSSCG00000009488	SLITRK5	0
ENSSSCG00000009489	GPC6	0
ENSSSCG00000009490	DCT	0
ENSSSCG00000009491	TGDS	1985
ENSSSCG00000009492	GPR180	364
ENSSSCG00000009494	SOX21	0
ENSSSCG00000009495		0
ENSSSCG00000009496		1
ENSSSCG00000009497		2
ENSSSCG00000009498		0
ENSSSCG00000009499		1
ENSSSCG00000009500	CLDN10	39
ENSSSCG00000009501		108
ENSSSCG00000009502	UGGT2	2626
ENSSSCG00000009503	HS6ST3	1
ENSSSCG00000009505	MBNL2	9303
ENSSSCG00000009508		8
ENSSSCG00000009509	IPO5	2534
ENSSSCG00000009511	STK24	1874
ENSSSCG00000009513	SLC15A1	0
ENSSSCG00000009516	UBAC2	1227
ENSSSCG00000009517	GPR183	3
ENSSSCG00000009519	CLYBL	81
ENSSSCG00000009520	ZIC2	94
ENSSSCG00000009521	ZIC5	74
ENSSSCG00000009522	PCCA	801
ENSSSCG00000009523		321
ENSSSCG00000009524	TMTC4	388
ENSSSCG00000009526	ITGBL1	2762
ENSSSCG00000009527	FGF14	8
ENSSSCG00000009528	TPP2	2725
ENSSSCG00000009530		2
ENSSSCG00000009531	TEX30	387
ENSSSCG00000009532	POGLUT2	668
ENSSSCG00000009534		1054
ENSSSCG00000009535	EFNB2	50
ENSSSCG00000009536	ARGLU1	2379
ENSSSCG00000009540	LIG4	961
ENSSSCG00000009541	ABHD13	2123
ENSSSCG00000009542	TNFSF13B	5
ENSSSCG00000009543		0
ENSSSCG00000009545	COL4A2	531
ENSSSCG00000009551	ARHGEF7	1376
ENSSSCG00000009553	TUBGCP3	930
ENSSSCG00000009554	GRTP1	19
ENSSSCG00000009555	LAMP1	976
ENSSSCG00000009556	CUL4A	2790
ENSSSCG00000009557	PCID2	1900
ENSSSCG00000009558	F10	156
ENSSSCG00000009560	TFDP1	550
ENSSSCG00000009561	ATP4B	0
ENSSSCG00000009562	GRK1	0
ENSSSCG00000009563	TMCO3	867
ENSSSCG00000009564	TMEM255B	0
ENSSSCG00000009565	GAS6	6704
ENSSSCG00000009566	C13orf46	2
ENSSSCG00000009567	RASA3	2896
ENSSSCG00000009568		1352
ENSSSCG00000009569	PSPC1	1498
ENSSSCG00000009570	MPHOSPH8	1386
ENSSSCG00000009572	RNF17	180
ENSSSCG00000009578		685
ENSSSCG00000009580	S1PR3	149
ENSSSCG00000009584	SEMA4D	210
ENSSSCG00000009589	SYK	19
ENSSSCG00000009591	AUH	739
ENSSSCG00000009592	NFIL3	1497
ENSSSCG00000009593	ROR2	389
ENSSSCG00000009594	SPTLC1	3561
ENSSSCG00000009595		10
ENSSSCG00000009601	SLC18A1	1
ENSSSCG00000009605	GFRA2	264
ENSSSCG00000009609	FGF17	0
ENSSSCG00000009610		3
ENSSSCG00000009611	XPO7	1258
ENSSSCG00000009612	DOK2	6
ENSSSCG00000009613	DMTN	52
ENSSSCG00000009614	FAM160B2	1107
ENSSSCG00000009615	NUDT18	547
ENSSSCG00000009616	HR	334
ENSSSCG00000009617	REEP4	509
ENSSSCG00000009619	SFTPC	0
ENSSSCG00000009620	BMP1	2949
ENSSSCG00000009621	PHYHIP	1
ENSSSCG00000009622	POLR3D	2383
ENSSSCG00000009625		549
ENSSSCG00000009626	SORBS3	1203
ENSSSCG00000009627		716
ENSSSCG00000009628	CCAR2	1475
ENSSSCG00000009629	BIN3	776
ENSSSCG00000009630	EGR3	2
ENSSSCG00000009631	PEBP4	0
ENSSSCG00000009633		5637
ENSSSCG00000009638		223
ENSSSCG00000009642	STC1	83
ENSSSCG00000009644	ADAM28	0
ENSSSCG00000009645	ADAMDEC1	0
ENSSSCG00000009646	ADAM7	0
ENSSSCG00000009648		0
ENSSSCG00000009649	NEFL	2
ENSSSCG00000009650	DOCK5	572
ENSSSCG00000009651	GNRH1	0
ENSSSCG00000009652	KCTD9	934
ENSSSCG00000009653	CDCA2	18
ENSSSCG00000009655	EBF2	0
ENSSSCG00000009657	PPP2R2A	1450
ENSSSCG00000009658	BNIP3L	14713
ENSSSCG00000009659	PNMA2	0
ENSSSCG00000009661	ADRA1A	0
ENSSSCG00000009662	STMN4	0
ENSSSCG00000009664	PTK2B	1271
ENSSSCG00000009665	CHRNA2	292
ENSSSCG00000009666	EPHX2	938
ENSSSCG00000009667		6
ENSSSCG00000009668	CLU	24844
ENSSSCG00000009670		108
ENSSSCG00000009671	PBK	15
ENSSSCG00000009672		2278
ENSSSCG00000009673	NUGGC	0
ENSSSCG00000009674	ELP3	1895
ENSSSCG00000009676	ZNF395	262
ENSSSCG00000009679	FZD3	296
ENSSSCG00000009680	EXTL3	451
ENSSSCG00000009681	INTS9	753
ENSSSCG00000009682	HMBOX1	789
ENSSSCG00000009683		192
ENSSSCG00000009684	PRSS55	459
ENSSSCG00000009685		0
ENSSSCG00000009691		0
ENSSSCG00000009692	PINX1	475
ENSSSCG00000009693	XKR6	13
ENSSSCG00000009698	GLRA3	0
ENSSSCG00000009699	HPGD	63
ENSSSCG00000009702	FBXO8	654
ENSSSCG00000009704	HMGB2	842
ENSSSCG00000009705	GALNT7	973
ENSSSCG00000009708	AADAT	0
ENSSSCG00000009709	MFAP3L	1845
ENSSSCG00000009710		3
ENSSSCG00000009711	HPF1	2151
ENSSSCG00000009713	CLCN3	1684
ENSSSCG00000009714	NEK1	492
ENSSSCG00000009716	SH3RF1	102
ENSSSCG00000009717	CBR4	796
ENSSSCG00000009720	DDX60	10
ENSSSCG00000009722	SPOCK3	4833
ENSSSCG00000009729	ZNF84	170
ENSSSCG00000009730	ZNF26	56
ENSSSCG00000009732	CHFR	1568
ENSSSCG00000009733	GOLGA3	1789
ENSSSCG00000009735	P2RX2	0
ENSSSCG00000009738	GALNT9	5217
ENSSSCG00000009739	NOC4L	1552
ENSSSCG00000009741	PUS1	398
ENSSSCG00000009742	ULK1	2639
ENSSSCG00000009744	SFSWAP	156
ENSSSCG00000009745	ADGRD1	0
ENSSSCG00000009746		11499
ENSSSCG00000009747	STX2	1697
ENSSSCG00000009748	RIMBP2	2
ENSSSCG00000009749	PIWIL1	0
ENSSSCG00000009751	FZD10	0
ENSSSCG00000009753	TMEM132C	0
ENSSSCG00000009754		2
ENSSSCG00000009755	AACS	50
ENSSSCG00000009758	DHX37	836
ENSSSCG00000009759	SCARB1	570
ENSSSCG00000009761	NCOR2	393
ENSSSCG00000009764	CCDC92	80
ENSSSCG00000009765	DNAH10	5
ENSSSCG00000009766	ATP6V0A2	1920
ENSSSCG00000009767	SUMO4	4
ENSSSCG00000009768	TCTN2	723
ENSSSCG00000009769	GTF2H3	2062
ENSSSCG00000009770	EIF2B1	1830
ENSSSCG00000009771	DDX55	11654
ENSSSCG00000009772		39249
ENSSSCG00000009773	RILPL1	1432
ENSSSCG00000009774	C12orf65	65
ENSSSCG00000009775	CDK2AP1	4432
ENSSSCG00000009776	SBNO1	2971
ENSSSCG00000009777	KMT5A	478
ENSSSCG00000009778	RILPL2	539
ENSSSCG00000009779	MPHOSPH9	682
ENSSSCG00000009781	PITPNM2	195
ENSSSCG00000009782	ARL6IP4	1128
ENSSSCG00000009783	OGFOD2	897
ENSSSCG00000009784	ABCB9	68
ENSSSCG00000009786	HIP1R	1284
ENSSSCG00000009787	CCDC62	1332
ENSSSCG00000009788	DENR	2297
ENSSSCG00000009789	HCAR1	0
ENSSSCG00000009791	RSRC2	2533
ENSSSCG00000009792	ZCCHC8	711
ENSSSCG00000009793	CLIP1	4685
ENSSSCG00000009794	MLXIP	179
ENSSSCG00000009795		0
ENSSSCG00000009796	LRRC43	2
ENSSSCG00000009798	B3GNT4	1
ENSSSCG00000009799	DIABLO	2963
ENSSSCG00000009801	BCL7A	35
ENSSSCG00000009802	WDR66	0
ENSSSCG00000009805	HPD	0
ENSSSCG00000009807	RHOF	78
ENSSSCG00000009808	TMEM120B	142
ENSSSCG00000009809	MORN3	0
ENSSSCG00000009814	ANAPC5	1005
ENSSSCG00000009815	CAMKK2	126
ENSSSCG00000009817	P2RX7	103
ENSSSCG00000009818	IFT81	1484
ENSSSCG00000009820	GPN3	1164
ENSSSCG00000009821	ARPC3	7016
ENSSSCG00000009822	FAM216A	1480
ENSSSCG00000009823	VPS29	6297
ENSSSCG00000009824	RAD9B	26
ENSSSCG00000009825	PPTC7	1951
ENSSSCG00000009826	TCTN1	1667
ENSSSCG00000009827	HVCN1	642
ENSSSCG00000009828	PPP1CC	3660
ENSSSCG00000009831	CUX2	7
ENSSSCG00000009832	PHETA1	35
ENSSSCG00000009833	SH2B3	388
ENSSSCG00000009834	ATXN2	4318
ENSSSCG00000009836	ACAD10	447
ENSSSCG00000009838		0
ENSSSCG00000009839	CIT	3
ENSSSCG00000009840	PRKAB1	4747
ENSSSCG00000009842	CCDC60	0
ENSSSCG00000009844	HSPB8	18658
ENSSSCG00000009845	SRRM4	948
ENSSSCG00000009848		7
ENSSSCG00000009849	SUDS3	3056
ENSSSCG00000009850	TAOK3	1089
ENSSSCG00000009851		11419
ENSSSCG00000009852	VSIG10	215
ENSSSCG00000009853	WSB2	1259
ENSSSCG00000009854	RFC5	724
ENSSSCG00000009855	KSR2	0
ENSSSCG00000009856	NOS1	0
ENSSSCG00000009858	FBXO21	5473
ENSSSCG00000009859	TESC	185
ENSSSCG00000009860	FBXW8	1239
ENSSSCG00000009862	RNFT2	153
ENSSSCG00000009864	MED13L	1390
ENSSSCG00000009865	TBX3	8
ENSSSCG00000009866		24
ENSSSCG00000009867	TBX5	0
ENSSSCG00000009868	RBM19	1334
ENSSSCG00000009869	LHX5	0
ENSSSCG00000009870	SDSL	115
ENSSSCG00000009872	PLBD2	2684
ENSSSCG00000009873	DTX1	0
ENSSSCG00000009874	RASAL1	0
ENSSSCG00000009875	CFAP73	228
ENSSSCG00000009876	DDX54	1928
ENSSSCG00000009877	IQCD	20
ENSSSCG00000009879	TPCN1	460
ENSSSCG00000009880	SLC8B1	764
ENSSSCG00000009881	OAS2	680
ENSSSCG00000009883	RPH3A	0
ENSSSCG00000009885	HECTD4	313
ENSSSCG00000009886	TRAFD1	3826
ENSSSCG00000009887	NAA25	2794
ENSSSCG00000009888	ERP29	1600
ENSSSCG00000009889	ALDH2	3234
ENSSSCG00000009890	MAPKAPK5	1466
ENSSSCG00000009892		0
ENSSSCG00000009893	TMEM116	175
ENSSSCG00000009895		4
ENSSSCG00000009896	BICDL1	1
ENSSSCG00000009898	GCN1	3402
ENSSSCG00000009901	SIRT4	26
ENSSSCG00000009903	COQ5	1480
ENSSSCG00000009904	DYNLL1	5047
ENSSSCG00000009906	SRSF9	4385
ENSSSCG00000009910	RNF10	11711
ENSSSCG00000009911		21
ENSSSCG00000009912	POP5	4392
ENSSSCG00000009914		1374
ENSSSCG00000009916	ACADS	2314
ENSSSCG00000009917	SPPL3	1587
ENSSSCG00000009919	HNF1A	13
ENSSSCG00000009921	OASL	2
ENSSSCG00000009924	ANKRD13A	3391
ENSSSCG00000009925	GIT2	1884
ENSSSCG00000009926	TCHP	393
ENSSSCG00000009927	FAM222A	2
ENSSSCG00000009929	TRPV4	427
ENSSSCG00000009931	MVK	218
ENSSSCG00000009932	MMAB	114
ENSSSCG00000009933	UBE3B	1948
ENSSSCG00000009934	KCTD10	12124
ENSSSCG00000009935	MYO1H	1398
ENSSSCG00000009936		0
ENSSSCG00000009938	UNG	114
ENSSSCG00000009940	ALKBH2	221
ENSSSCG00000009941	SVOP	0
ENSSSCG00000009942	DAO	0
ENSSSCG00000009943	SSH1	671
ENSSSCG00000009944	CORO1C	4307
ENSSSCG00000009945	FICD	1453
ENSSSCG00000009946	SART3	3153
ENSSSCG00000009950		0
ENSSSCG00000009951	SGSM1	2
ENSSSCG00000009952		0
ENSSSCG00000009954	CRYBB3	0
ENSSSCG00000009955	CRYBB2	0
ENSSSCG00000009956	GRK3	402
ENSSSCG00000009957	MYO18B	0
ENSSSCG00000009958	SEZ6L	3
ENSSSCG00000009959	ASPHD2	25
ENSSSCG00000009960	HPS4	692
ENSSSCG00000009962	TFIP11	2679
ENSSSCG00000009963	TPST2	131
ENSSSCG00000009964	CRYBB1	0
ENSSSCG00000009966	MN1	23
ENSSSCG00000009967	PITPNB	10658
ENSSSCG00000009968	TTC28	400
ENSSSCG00000009969		0
ENSSSCG00000009971	ZNRF3	187
ENSSSCG00000009972	KREMEN1	61
ENSSSCG00000009973	RHBDD3	372
ENSSSCG00000009974	EWSR1	8273
ENSSSCG00000009975	EMID1	213
ENSSSCG00000009977	RASL10A	18
ENSSSCG00000009978	AP1B1	2310
ENSSSCG00000009979	NEFH	3
ENSSSCG00000009988	THOC5	4450
ENSSSCG00000009994	MTMR3	2341
ENSSSCG00000009995	HORMAD2	0
ENSSSCG00000009997	OSM	1891
ENSSSCG00000009998	CASTOR1	1970
ENSSSCG00000009999	TBC1D10A	614
ENSSSCG00000010002	SF3A1	742
ENSSSCG00000010005		705
ENSSSCG00000010006		446
ENSSSCG00000010007		340
ENSSSCG00000010009	GAL3ST1	1963
ENSSSCG00000010010	PES1	3865
ENSSSCG00000010011	TCN2	913
ENSSSCG00000010012	SLC35E4	473
ENSSSCG00000010014	C5orf52	0
ENSSSCG00000010015	OSBP2	0
ENSSSCG00000010016	MORC2	920
ENSSSCG00000010017	SMTN	802
ENSSSCG00000010023	PLA2G3	98
ENSSSCG00000010025	LIMK2	5518
ENSSSCG00000010026	PIK3IP1	439
ENSSSCG00000010027	PATZ1	91
ENSSSCG00000010029	DRG1	4907
ENSSSCG00000010030	EIF4ENIF1	1858
ENSSSCG00000010031		69
ENSSSCG00000010032	PISD	1286
ENSSSCG00000010033	PRR14L	198
ENSSSCG00000010034		269
ENSSSCG00000010035	YWHAH	11296
ENSSSCG00000010036	SLC5A1	76
ENSSSCG00000010039	SLC5A4	71
ENSSSCG00000010044		0
ENSSSCG00000010046	GNAZ	99
ENSSSCG00000010047	RSPH14	4
ENSSSCG00000010048	RAB36	68
ENSSSCG00000010052	BCR	484
ENSSSCG00000010053		1217
ENSSSCG00000010054	ADORA2A	22
ENSSSCG00000010055	GGT5	0
ENSSSCG00000010056		5
ENSSSCG00000010057	LRRC75B	9
ENSSSCG00000010058		2705
ENSSSCG00000010059	GUCD1	1458
ENSSSCG00000010060	UPB1	0
ENSSSCG00000010062	CABIN1	1054
ENSSSCG00000010065	GSTT4	0
ENSSSCG00000010067	MIF	11374
ENSSSCG00000010068		568
ENSSSCG00000010070	SMARCB1	1458
ENSSSCG00000010071	MMP11	395
ENSSSCG00000010073	CHCHD10	603
ENSSSCG00000010074		0
ENSSSCG00000010076	ZNF70	4
ENSSSCG00000010077		0
ENSSSCG00000010078		1457
ENSSSCG00000010079	PPM1F	781
ENSSSCG00000010081	MAPK1	14400
ENSSSCG00000010083	PPIL2	3750
ENSSSCG00000010084		350
ENSSSCG00000010086		11
ENSSSCG00000010087	YDJC	66
ENSSSCG00000010089		1
ENSSSCG00000010092	PI4KA	3060
ENSSSCG00000010093	SERPIND1	4
ENSSSCG00000010094	SNAP29	488
ENSSSCG00000010095	CRKL	4442
ENSSSCG00000010096	AIFM3	2
ENSSSCG00000010097	LZTR1	2750
ENSSSCG00000010099		73
ENSSSCG00000010100	LRRC74B	1
ENSSSCG00000010101	P2RX6	0
ENSSSCG00000010102	SLC7A4	4
ENSSSCG00000010103		2
ENSSSCG00000010104		498
ENSSSCG00000010105	SMPD4	1855
ENSSSCG00000010106		0
ENSSSCG00000010107	MED15	1982
ENSSSCG00000010108	KLHL22	1025
ENSSSCG00000010109	SCARF2	4995
ENSSSCG00000010112	TSSK1B	198
ENSSSCG00000010113	TSSK2	0
ENSSSCG00000010114	ESS2	1621
ENSSSCG00000010115	GSC2	0
ENSSSCG00000010116	SLC25A1	2622
ENSSSCG00000010117		0
ENSSSCG00000010118	HIRA	1035
ENSSSCG00000010121	UFD1	3261
ENSSSCG00000010122	CDC45	270
ENSSSCG00000010128		903
ENSSSCG00000010130	GNB1L	512
ENSSSCG00000010131	TXNRD2	313
ENSSSCG00000010132	COMT	6507
ENSSSCG00000010133	ARVCF	262
ENSSSCG00000010134	TANGO2	5475
ENSSSCG00000010135	DGCR8	3484
ENSSSCG00000010136	TRMT2A	416
ENSSSCG00000010138	ZDHHC8	721
ENSSSCG00000010139	CCDC188	0
ENSSSCG00000010141	ZP4	0
ENSSSCG00000010142	RYR2	4
ENSSSCG00000010143	MTR	298
ENSSSCG00000010144	ACTN2	68
ENSSSCG00000010145	HEATR1	1256
ENSSSCG00000010146	LGALS8	1522
ENSSSCG00000010148	ERO1B	328
ENSSSCG00000010151	LYST	123
ENSSSCG00000010156	ARID4B	3011
ENSSSCG00000010158	TOMM20	7319
ENSSSCG00000010160	TARBP1	988
ENSSSCG00000010161		378
ENSSSCG00000010162	SLC35F3	4
ENSSSCG00000010163	KCNK1	214
ENSSSCG00000010164	MAP3K21	262
ENSSSCG00000010165		25
ENSSSCG00000010166	NTPCR	1686
ENSSSCG00000010167		211
ENSSSCG00000010169	SIPA1L2	271
ENSSSCG00000010170	DISC1	819
ENSSSCG00000010171	TSNAX	3232
ENSSSCG00000010172		3439
ENSSSCG00000010174	EXOC8	1764
ENSSSCG00000010175	GNPAT	2005
ENSSSCG00000010176	C1orf131	175
ENSSSCG00000010177	TRIM67	0
ENSSSCG00000010179	ARV1	1785
ENSSSCG00000010180	TTC13	1133
ENSSSCG00000010181	C1orf198	6116
ENSSSCG00000010182	CAPN9	2
ENSSSCG00000010183	COG2	1813
ENSSSCG00000010184	AGT	54
ENSSSCG00000010185	GALNT2	231
ENSSSCG00000010186	URB2	946
ENSSSCG00000010187	TAF5L	875
ENSSSCG00000010188	ABCB10	461
ENSSSCG00000010189	NUP133	1785
ENSSSCG00000010190		156
ENSSSCG00000010194		2
ENSSSCG00000010196	ZNF25	274
ENSSSCG00000010198	BMS1	2191
ENSSSCG00000010199	RET	7
ENSSSCG00000010200	CSGALNACT2	2203
ENSSSCG00000010201	RASGEF1A	3
ENSSSCG00000010203		19946
ENSSSCG00000010204	BICC1	711
ENSSSCG00000010209	FAM13C	36
ENSSSCG00000010210	SLC16A9	119
ENSSSCG00000010211	CCDC6	1873
ENSSSCG00000010212		258
ENSSSCG00000010214	CDK1	31
ENSSSCG00000010219	ARID5B	7819
ENSSSCG00000010221		2211
ENSSSCG00000010222	ZNF365	65
ENSSSCG00000010224	EGR2	3930
ENSSSCG00000010226	JMJD1C	2423
ENSSSCG00000010232	LRRTM3	4
ENSSSCG00000010234		40
ENSSSCG00000010235	SIRT1	1134
ENSSSCG00000010238	HNRNPH3	3211
ENSSSCG00000010239	RUFY2	1113
ENSSSCG00000010240	DNA2	701
ENSSSCG00000010241	TET1	200
ENSSSCG00000010243	CCAR1	4641
ENSSSCG00000010245	STOX1	2
ENSSSCG00000010246	DDX50	1517
ENSSSCG00000010247	DDX21	3172
ENSSSCG00000010248	KIF1BP	5057
ENSSSCG00000010250	VPS26A	5517
ENSSSCG00000010251	SUPV3L1	818
ENSSSCG00000010252	HKDC1	4
ENSSSCG00000010253	HK1	4551
ENSSSCG00000010254	TACR2	9
ENSSSCG00000010256	COL13A1	0
ENSSSCG00000010258	AIFM2	1209
ENSSSCG00000010259	TYSND1	161
ENSSSCG00000010260	SAR1A	14928
ENSSSCG00000010261	PPA1	579
ENSSSCG00000010266	NPFFR1	0
ENSSSCG00000010267	LRRC20	42
ENSSSCG00000010271	PRF1	0
ENSSSCG00000010272	ADAMTS14	1
ENSSSCG00000010273	TBATA	0
ENSSSCG00000010274	SGPL1	1293
ENSSSCG00000010275	PCBD1	963
ENSSSCG00000010276	UNC5B	144
ENSSSCG00000010277	SLC29A3	267
ENSSSCG00000010278	CDH23	217
ENSSSCG00000010280	VSIR	474
ENSSSCG00000010281	PSAP	1820
ENSSSCG00000010283	SPOCK2	5
ENSSSCG00000010288	DNAJB12	3179
ENSSSCG00000010289	MICU1	3578
ENSSSCG00000010290	MCU	1348
ENSSSCG00000010291	PLA2G12B	1
ENSSSCG00000010292	P4HA1	12932
ENSSSCG00000010293	OIT3	0
ENSSSCG00000010295	ECD	1683
ENSSSCG00000010298	CFAP70	73
ENSSSCG00000010299	ANXA7	12005
ENSSSCG00000010300	MSS51	301
ENSSSCG00000010301	PPP3CB	647
ENSSSCG00000010302	USP54	259
ENSSSCG00000010303	SYNPO2L	2
ENSSSCG00000010304	MYOZ1	1
ENSSSCG00000010306	SEC24C	7318
ENSSSCG00000010308	CHCHD1	1138
ENSSSCG00000010309	ZSWIM8	1034
ENSSSCG00000010310		950
ENSSSCG00000010311	CAMK2G	91
ENSSSCG00000010312	PLAU	8274
ENSSSCG00000010313	VCL	31855
ENSSSCG00000010314	AP3M1	7077
ENSSSCG00000010315	ADK	1973
ENSSSCG00000010316	KAT6B	436
ENSSSCG00000010317	DUPD1	0
ENSSSCG00000010319	SAMD8	1497
ENSSSCG00000010320	VDAC2	9094
ENSSSCG00000010322	ZNF503	38
ENSSSCG00000010325	KCNMA1	925
ENSSSCG00000010327	POLR3A	1425
ENSSSCG00000010329	ZMIZ1	1353
ENSSSCG00000010330	PPIF	184
ENSSSCG00000010331	ANXA11	2879
ENSSSCG00000010332	PLAC9	23087
ENSSSCG00000010334	SFTPD	0
ENSSSCG00000010336	SFTPA1	4
ENSSSCG00000010337	MAT1A	0
ENSSSCG00000010339	DYDC2	1
ENSSSCG00000010340	PRXL2A	7653
ENSSSCG00000010341	TSPAN14	417
ENSSSCG00000010342	SH2D4B	7
ENSSSCG00000010343		7
ENSSSCG00000010344	NRG3	0
ENSSSCG00000010345	GHITM	31023
ENSSSCG00000010347	LRIT2	0
ENSSSCG00000010348	CDHR1	0
ENSSSCG00000010350	RGR	0
ENSSSCG00000010351	CCSER2	8620
ENSSSCG00000010352	GRID1	103
ENSSSCG00000010357	WAPL	6595
ENSSSCG00000010358	OPN4	0
ENSSSCG00000010359	LDB3	0
ENSSSCG00000010360	BMPR1A	4970
ENSSSCG00000010368	GLUD1	12905
ENSSSCG00000010369		0
ENSSSCG00000010370		17828
ENSSSCG00000010374	RBP3	4
ENSSSCG00000010375	GDF2	0
ENSSSCG00000010376	GDF10	0
ENSSSCG00000010377	PTPN20	0
ENSSSCG00000010379	FRMPD2	0
ENSSSCG00000010380	MAPK8	1661
ENSSSCG00000010381	ARHGAP22	1065
ENSSSCG00000010384	LRRC18	0
ENSSSCG00000010385	VSTM4	3055
ENSSSCG00000010386		1
ENSSSCG00000010387	FAM170B	0
ENSSSCG00000010391	ERCC6	487
ENSSSCG00000010392	CHAT	0
ENSSSCG00000010393		0
ENSSSCG00000010394	OGDHL	3
ENSSSCG00000010396	PARG	1894
ENSSSCG00000010399	NCOA4	12940
ENSSSCG00000010400	MSMB	1145
